station_id,date,latitude,longitude,temperature,humidity
AWS_001,2024-04-26,14.65,121.05,33.3,84.7
AWS_001,2024-04-27,14.65,121.05,33.0,83.7
AWS_001,2024-04-28,14.65,121.05,31.2,73.7
AWS_001,2024-04-29,14.65,121.05,31.4,86.8
AWS_001,2024-04-30,14.65,121.05,31.5,86.0
AWS_001,2024-05-01,14.65,121.05,34.2,82.1
AWS_001,2024-05-02,14.65,121.05,34.1,83.7
AWS_001,2024-05-03,14.65,121.05,34.1,89.9
AWS_001,2024-05-04,14.65,121.05,32.7,88.9
AWS_001,2024-05-05,14.65,121.05,31.5,85.4
AWS_001,2024-05-06,14.65,121.05,31.3,75.0
AWS_001,2024-05-07,14.65,121.05,32.6,82.7
AWS_001,2024-05-08,14.65,121.05,32.5,90.7
AWS_001,2024-05-09,14.65,121.05,32.2,91.2
AWS_001,2024-05-10,14.65,121.05,31.2,81.5
AWS_001,2024-05-11,14.65,121.05,32.8,81.4
AWS_001,2024-05-12,14.65,121.05,30.9,84.9
AWS_001,2024-05-13,14.65,121.05,29.0,84.7
AWS_001,2024-05-14,14.65,121.05,30.8,77.8
AWS_001,2024-05-15,14.65,121.05,31.6,79.9
AWS_001,2024-05-16,14.65,121.05,31.5,80.4
AWS_001,2024-05-17,14.65,121.05,29.6,80.2
AWS_001,2024-05-18,14.65,121.05,31.2,87.5
AWS_001,2024-05-19,14.65,121.05,33.0,78.6
AWS_001,2024-05-20,14.65,121.05,30.7,78.7
AWS_001,2024-05-21,14.65,121.05,28.8,74.4
AWS_001,2024-05-22,14.65,121.05,33.7,83.1
AWS_001,2024-05-23,14.65,121.05,31.2,76.0
AWS_001,2024-05-24,14.65,121.05,31.4,78.1
AWS_001,2024-05-25,14.65,121.05,30.2,76.5
AWS_001,2024-05-26,14.65,121.05,32.8,76.2
AWS_001,2024-05-27,14.65,121.05,29.1,72.9
AWS_001,2024-05-28,14.65,121.05,30.8,84.3
AWS_001,2024-05-29,14.65,121.05,31.0,81.9
AWS_001,2024-05-30,14.65,121.05,31.7,71.9
AWS_001,2024-05-31,14.65,121.05,30.5,82.7
AWS_001,2024-06-01,14.65,121.05,30.7,76.2
AWS_001,2024-06-02,14.65,121.05,29.5,73.3
AWS_001,2024-06-03,14.65,121.05,29.9,78.9
AWS_001,2024-06-04,14.65,121.05,31.0,73.7
AWS_001,2024-06-05,14.65,121.05,32.3,73.6
AWS_001,2024-06-06,14.65,121.05,27.3,74.3
AWS_001,2024-06-07,14.65,121.05,28.1,73.6
AWS_001,2024-06-08,14.65,121.05,30.7,79.6
AWS_001,2024-06-09,14.65,121.05,32.2,70.4
AWS_001,2024-06-10,14.65,121.05,29.1,81.3
AWS_001,2024-06-11,14.65,121.05,30.1,80.9
AWS_001,2024-06-12,14.65,121.05,30.4,68.2
AWS_001,2024-06-13,14.65,121.05,29.4,80.2
AWS_001,2024-06-14,14.65,121.05,29.1,74.4
AWS_001,2024-06-15,14.65,121.05,30.2,68.2
AWS_001,2024-06-16,14.65,121.05,29.8,78.3
AWS_001,2024-06-17,14.65,121.05,30.0,76.3
AWS_001,2024-06-18,14.65,121.05,31.0,68.2
AWS_001,2024-06-19,14.65,121.05,27.4,72.4
AWS_001,2024-06-20,14.65,121.05,28.5,71.8
AWS_001,2024-06-21,14.65,121.05,31.7,69.2
AWS_001,2024-06-22,14.65,121.05,29.1,68.7
AWS_001,2024-06-23,14.65,121.05,28.2,75.3
AWS_001,2024-06-24,14.65,121.05,26.7,71.1
AWS_001,2024-06-25,14.65,121.05,29.2,74.5
AWS_001,2024-06-26,14.65,121.05,27.1,79.4
AWS_001,2024-06-27,14.65,121.05,25.9,72.6
AWS_001,2024-06-28,14.65,121.05,27.2,72.2
AWS_001,2024-06-29,14.65,121.05,29.1,76.1
AWS_001,2024-06-30,14.65,121.05,28.4,73.5
AWS_001,2024-07-01,14.65,121.05,27.5,67.9
AWS_001,2024-07-02,14.65,121.05,28.3,73.0
AWS_001,2024-07-03,14.65,121.05,30.2,63.1
AWS_001,2024-07-04,14.65,121.05,29.7,64.6
AWS_001,2024-07-05,14.65,121.05,27.2,67.5
AWS_001,2024-07-06,14.65,121.05,32.0,69.5
AWS_001,2024-07-07,14.65,121.05,27.0,62.5
AWS_001,2024-07-08,14.65,121.05,26.4,70.0
AWS_001,2024-07-09,14.65,121.05,27.9,68.9
AWS_001,2024-07-10,14.65,121.05,26.5,73.4
AWS_001,2024-07-11,14.65,121.05,25.6,68.0
AWS_001,2024-07-12,14.65,121.05,28.7,74.8
AWS_001,2024-07-13,14.65,121.05,26.7,74.4
AWS_001,2024-07-14,14.65,121.05,27.3,62.9
AWS_001,2024-07-15,14.65,121.05,27.8,78.8
AWS_001,2024-07-16,14.65,121.05,25.8,70.2
AWS_001,2024-07-17,14.65,121.05,24.3,63.8
AWS_001,2024-07-18,14.65,121.05,26.0,62.0
AWS_001,2024-07-19,14.65,121.05,24.5,72.6
AWS_001,2024-07-20,14.65,121.05,24.6,63.9
AWS_001,2024-07-21,14.65,121.05,25.9,58.4
AWS_001,2024-07-22,14.65,121.05,23.6,70.8
AWS_001,2024-07-23,14.65,121.05,28.3,62.7
AWS_001,2024-07-24,14.65,121.05,26.4,65.0
AWS_001,2024-07-25,14.65,121.05,26.0,61.6
AWS_001,2024-07-26,14.65,121.05,23.8,65.7
AWS_001,2024-07-27,14.65,121.05,23.6,63.0
AWS_001,2024-07-28,14.65,121.05,25.9,64.1
AWS_001,2024-07-29,14.65,121.05,23.3,55.5
AWS_001,2024-07-30,14.65,121.05,26.4,65.5
AWS_001,2024-07-31,14.65,121.05,24.4,66.7
AWS_001,2024-08-01,14.65,121.05,24.3,56.6
AWS_001,2024-08-02,14.65,121.05,24.5,62.0
AWS_001,2024-08-03,14.65,121.05,25.4,69.4
AWS_001,2024-08-04,14.65,121.05,26.7,68.8
AWS_001,2024-08-05,14.65,121.05,24.8,66.4
AWS_001,2024-08-06,14.65,121.05,25.9,58.4
AWS_001,2024-08-07,14.65,121.05,24.1,60.7
AWS_001,2024-08-08,14.65,121.05,25.3,70.1
AWS_001,2024-08-09,14.65,121.05,24.1,63.6
AWS_001,2024-08-10,14.65,121.05,24.8,56.1
AWS_001,2024-08-11,14.65,121.05,26.3,60.6
AWS_001,2024-08-12,14.65,121.05,26.1,62.7
AWS_001,2024-08-13,14.65,121.05,23.4,59.5
AWS_001,2024-08-14,14.65,121.05,24.3,67.0
AWS_001,2024-08-15,14.65,121.05,22.9,59.5
AWS_001,2024-08-16,14.65,121.05,25.1,69.0
AWS_001,2024-08-17,14.65,121.05,24.3,49.5
AWS_001,2024-08-18,14.65,121.05,24.2,60.8
AWS_001,2024-08-19,14.65,121.05,23.9,58.1
AWS_001,2024-08-20,14.65,121.05,23.3,58.7
AWS_001,2024-08-21,14.65,121.05,25.3,57.1
AWS_001,2024-08-22,14.65,121.05,26.5,61.0
AWS_001,2024-08-23,14.65,121.05,25.0,54.2
AWS_001,2024-08-24,14.65,121.05,24.0,55.4
AWS_001,2024-08-25,14.65,121.05,23.2,62.1
AWS_001,2024-08-26,14.65,121.05,23.0,64.5
AWS_001,2024-08-27,14.65,121.05,22.1,59.7
AWS_001,2024-08-28,14.65,121.05,21.3,61.1
AWS_001,2024-08-29,14.65,121.05,24.2,56.4
AWS_001,2024-08-30,14.65,121.05,22.3,60.6
AWS_001,2024-08-31,14.65,121.05,23.1,51.5
AWS_001,2024-09-01,14.65,121.05,23.1,56.2
AWS_001,2024-09-02,14.65,121.05,22.6,54.6
AWS_001,2024-09-03,14.65,121.05,21.4,49.1
AWS_001,2024-09-04,14.65,121.05,25.6,69.4
AWS_001,2024-09-05,14.65,121.05,23.4,64.3
AWS_001,2024-09-06,14.65,121.05,24.7,54.3
AWS_001,2024-09-07,14.65,121.05,21.4,58.0
AWS_001,2024-09-08,14.65,121.05,24.2,52.4
AWS_001,2024-09-09,14.65,121.05,25.9,50.4
AWS_001,2024-09-10,14.65,121.05,23.1,49.1
AWS_001,2024-09-11,14.65,121.05,24.3,66.3
AWS_001,2024-09-12,14.65,121.05,23.3,42.9
AWS_001,2024-09-13,14.65,121.05,24.3,61.0
AWS_001,2024-09-14,14.65,121.05,21.5,49.1
AWS_001,2024-09-15,14.65,121.05,24.1,52.6
AWS_001,2024-09-16,14.65,121.05,21.8,57.0
AWS_001,2024-09-17,14.65,121.05,23.6,63.9
AWS_001,2024-09-18,14.65,121.05,24.9,52.0
AWS_001,2024-09-19,14.65,121.05,23.1,65.0
AWS_001,2024-09-20,14.65,121.05,23.1,45.0
AWS_001,2024-09-21,14.65,121.05,21.7,50.8
AWS_001,2024-09-22,14.65,121.05,24.5,60.6
AWS_001,2024-09-23,14.65,121.05,23.3,56.0
AWS_001,2024-09-24,14.65,121.05,25.9,53.1
AWS_001,2024-09-25,14.65,121.05,24.3,46.1
AWS_001,2024-09-26,14.65,121.05,25.4,49.2
AWS_001,2024-09-27,14.65,121.05,23.5,54.9
AWS_001,2024-09-28,14.65,121.05,23.1,51.7
AWS_001,2024-09-29,14.65,121.05,22.2,50.2
AWS_001,2024-09-30,14.65,121.05,23.5,57.6
AWS_001,2024-10-01,14.65,121.05,22.3,56.0
AWS_001,2024-10-02,14.65,121.05,24.8,55.2
AWS_001,2024-10-03,14.65,121.05,22.2,50.8
AWS_001,2024-10-04,14.65,121.05,21.6,55.3
AWS_001,2024-10-05,14.65,121.05,21.2,53.0
AWS_001,2024-10-06,14.65,121.05,21.0,59.5
AWS_001,2024-10-07,14.65,121.05,20.9,57.6
AWS_001,2024-10-08,14.65,121.05,22.1,49.3
AWS_001,2024-10-09,14.65,121.05,21.9,58.0
AWS_001,2024-10-10,14.65,121.05,22.6,50.5
AWS_001,2024-10-11,14.65,121.05,22.9,58.9
AWS_001,2024-10-12,14.65,121.05,22.7,57.6
AWS_001,2024-10-13,14.65,121.05,24.1,63.1
AWS_001,2024-10-14,14.65,121.05,23.1,55.8
AWS_001,2024-10-15,14.65,121.05,22.6,56.4
AWS_001,2024-10-16,14.65,121.05,22.1,57.6
AWS_001,2024-10-17,14.65,121.05,25.9,50.4
AWS_001,2024-10-18,14.65,121.05,23.2,48.1
AWS_001,2024-10-19,14.65,121.05,23.1,55.2
AWS_001,2024-10-20,14.65,121.05,22.8,58.4
AWS_001,2024-10-21,14.65,121.05,21.9,54.0
AWS_001,2024-10-22,14.65,121.05,23.1,57.1
AWS_001,2024-10-23,14.65,121.05,25.2,56.6
AWS_001,2024-10-24,14.65,121.05,24.6,55.6
AWS_001,2024-10-25,14.65,121.05,24.0,62.7
AWS_001,2024-10-26,14.65,121.05,22.1,64.4
AWS_001,2024-10-27,14.65,121.05,25.4,54.1
AWS_001,2024-10-28,14.65,121.05,22.2,51.7
AWS_001,2024-10-29,14.65,121.05,24.1,62.8
AWS_001,2024-10-30,14.65,121.05,23.2,51.9
AWS_001,2024-10-31,14.65,121.05,24.4,56.1
AWS_001,2024-11-01,14.65,121.05,23.5,56.8
AWS_001,2024-11-02,14.65,121.05,23.4,55.9
AWS_001,2024-11-03,14.65,121.05,21.3,63.2
AWS_001,2024-11-04,14.65,121.05,24.3,62.9
AWS_001,2024-11-05,14.65,121.05,22.5,63.2
AWS_001,2024-11-06,14.65,121.05,23.0,60.9
AWS_001,2024-11-07,14.65,121.05,24.9,65.4
AWS_001,2024-11-08,14.65,121.05,22.9,56.4
AWS_001,2024-11-09,14.65,121.05,25.5,61.3
AWS_001,2024-11-10,14.65,121.05,24.0,57.3
AWS_001,2024-11-11,14.65,121.05,23.7,69.0
AWS_001,2024-11-12,14.65,121.05,24.3,63.6
AWS_001,2024-11-13,14.65,121.05,24.8,60.0
AWS_001,2024-11-14,14.65,121.05,24.2,60.1
AWS_001,2024-11-15,14.65,121.05,25.6,67.1
AWS_001,2024-11-16,14.65,121.05,22.8,67.4
AWS_001,2024-11-17,14.65,121.05,26.2,61.8
AWS_001,2024-11-18,14.65,121.05,23.4,64.9
AWS_001,2024-11-19,14.65,121.05,22.4,64.6
AWS_001,2024-11-20,14.65,121.05,24.1,50.5
AWS_001,2024-11-21,14.65,121.05,22.9,53.0
AWS_001,2024-11-22,14.65,121.05,25.7,66.2
AWS_001,2024-11-23,14.65,121.05,25.8,66.7
AWS_001,2024-11-24,14.65,121.05,25.7,55.2
AWS_001,2024-11-25,14.65,121.05,26.2,66.1
AWS_001,2024-11-26,14.65,121.05,26.2,59.5
AWS_001,2024-11-27,14.65,121.05,25.2,64.4
AWS_001,2024-11-28,14.65,121.05,26.2,60.2
AWS_001,2024-11-29,14.65,121.05,22.2,54.0
AWS_001,2024-11-30,14.65,121.05,26.4,62.8
AWS_001,2024-12-01,14.65,121.05,29.0,63.6
AWS_001,2024-12-02,14.65,121.05,25.2,61.1
AWS_001,2024-12-03,14.65,121.05,28.3,59.4
AWS_001,2024-12-04,14.65,121.05,28.8,67.7
AWS_001,2024-12-05,14.65,121.05,26.0,67.8
AWS_001,2024-12-06,14.65,121.05,24.4,65.8
AWS_001,2024-12-07,14.65,121.05,25.9,58.0
AWS_001,2024-12-08,14.65,121.05,24.7,68.0
AWS_001,2024-12-09,14.65,121.05,25.4,60.8
AWS_001,2024-12-10,14.65,121.05,25.4,55.6
AWS_001,2024-12-11,14.65,121.05,26.6,62.8
AWS_001,2024-12-12,14.65,121.05,23.2,68.2
AWS_001,2024-12-13,14.65,121.05,25.3,60.9
AWS_001,2024-12-14,14.65,121.05,26.4,65.7
AWS_001,2024-12-15,14.65,121.05,26.1,58.6
AWS_001,2024-12-16,14.65,121.05,24.9,62.8
AWS_001,2024-12-17,14.65,121.05,26.3,54.4
AWS_001,2024-12-18,14.65,121.05,29.4,62.5
AWS_001,2024-12-19,14.65,121.05,27.0,56.8
AWS_001,2024-12-20,14.65,121.05,26.8,60.2
AWS_001,2024-12-21,14.65,121.05,28.1,73.2
AWS_001,2024-12-22,14.65,121.05,26.0,71.5
AWS_001,2024-12-23,14.65,121.05,26.5,68.7
AWS_001,2024-12-24,14.65,121.05,26.3,66.4
AWS_001,2024-12-25,14.65,121.05,26.3,71.3
AWS_001,2024-12-26,14.65,121.05,25.1,61.1
AWS_001,2024-12-27,14.65,121.05,26.9,65.3
AWS_001,2024-12-28,14.65,121.05,27.9,66.4
AWS_001,2024-12-29,14.65,121.05,28.2,68.0
AWS_001,2024-12-30,14.65,121.05,28.6,62.2
AWS_001,2024-12-31,14.65,121.05,26.4,66.7
AWS_001,2025-01-01,14.65,121.05,26.3,67.0
AWS_001,2025-01-02,14.65,121.05,28.2,70.0
AWS_001,2025-01-03,14.65,121.05,29.8,68.1
AWS_001,2025-01-04,14.65,121.05,31.3,73.3
AWS_001,2025-01-05,14.65,121.05,30.6,61.7
AWS_001,2025-01-06,14.65,121.05,29.9,71.4
AWS_001,2025-01-07,14.65,121.05,29.6,71.9
AWS_001,2025-01-08,14.65,121.05,27.2,65.9
AWS_001,2025-01-09,14.65,121.05,30.2,66.9
AWS_001,2025-01-10,14.65,121.05,28.5,73.7
AWS_001,2025-01-11,14.65,121.05,28.5,83.0
AWS_001,2025-01-12,14.65,121.05,28.6,67.6
AWS_001,2025-01-13,14.65,121.05,28.3,79.7
AWS_001,2025-01-14,14.65,121.05,30.2,73.7
AWS_001,2025-01-15,14.65,121.05,28.4,78.1
AWS_001,2025-01-16,14.65,121.05,30.6,80.6
AWS_001,2025-01-17,14.65,121.05,29.6,71.6
AWS_001,2025-01-18,14.65,121.05,30.7,71.9
AWS_001,2025-01-19,14.65,121.05,30.1,71.8
AWS_001,2025-01-20,14.65,121.05,30.0,83.5
AWS_001,2025-01-21,14.65,121.05,29.9,75.3
AWS_001,2025-01-22,14.65,121.05,27.5,74.1
AWS_001,2025-01-23,14.65,121.05,30.9,75.7
AWS_001,2025-01-24,14.65,121.05,31.3,76.7
AWS_001,2025-01-25,14.65,121.05,28.6,79.7
AWS_001,2025-01-26,14.65,121.05,30.1,78.1
AWS_001,2025-01-27,14.65,121.05,28.0,83.4
AWS_001,2025-01-28,14.65,121.05,28.7,89.3
AWS_001,2025-01-29,14.65,121.05,29.4,85.0
AWS_001,2025-01-30,14.65,121.05,33.5,75.7
AWS_001,2025-01-31,14.65,121.05,31.2,78.5
AWS_001,2025-02-01,14.65,121.05,29.3,81.5
AWS_001,2025-02-02,14.65,121.05,30.2,78.7
AWS_001,2025-02-03,14.65,121.05,31.4,77.0
AWS_001,2025-02-04,14.65,121.05,31.4,79.8
AWS_001,2025-02-05,14.65,121.05,29.8,82.3
AWS_001,2025-02-06,14.65,121.05,31.0,83.8
AWS_001,2025-02-07,14.65,121.05,30.0,75.2
AWS_001,2025-02-08,14.65,121.05,31.0,76.3
AWS_001,2025-02-09,14.65,121.05,33.1,77.6
AWS_001,2025-02-10,14.65,121.05,32.6,82.3
AWS_001,2025-02-11,14.65,121.05,31.2,86.5
AWS_001,2025-02-12,14.65,121.05,29.8,80.3
AWS_001,2025-02-13,14.65,121.05,31.4,82.1
AWS_001,2025-02-14,14.65,121.05,29.7,75.8
AWS_001,2025-02-15,14.65,121.05,31.5,83.9
AWS_001,2025-02-16,14.65,121.05,29.6,76.1
AWS_001,2025-02-17,14.65,121.05,32.4,68.3
AWS_001,2025-02-18,14.65,121.05,29.0,78.1
AWS_001,2025-02-19,14.65,121.05,31.6,88.3
AWS_001,2025-02-20,14.65,121.05,32.9,77.9
AWS_001,2025-02-21,14.65,121.05,31.1,78.3
AWS_001,2025-02-22,14.65,121.05,30.8,88.6
AWS_001,2025-02-23,14.65,121.05,32.8,79.7
AWS_001,2025-02-24,14.65,121.05,32.1,85.9
AWS_001,2025-02-25,14.65,121.05,31.9,73.9
AWS_001,2025-02-26,14.65,121.05,32.5,85.1
AWS_001,2025-02-27,14.65,121.05,33.7,87.8
AWS_001,2025-02-28,14.65,121.05,29.8,74.9
AWS_001,2025-03-01,14.65,121.05,31.7,90.7
AWS_001,2025-03-02,14.65,121.05,34.0,86.8
AWS_001,2025-03-03,14.65,121.05,34.0,81.4
AWS_001,2025-03-04,14.65,121.05,34.7,78.1
AWS_001,2025-03-05,14.65,121.05,31.2,91.4
AWS_001,2025-03-06,14.65,121.05,34.3,87.2
AWS_001,2025-03-07,14.65,121.05,31.8,76.0
AWS_001,2025-03-08,14.65,121.05,31.5,75.1
AWS_001,2025-03-09,14.65,121.05,32.5,87.1
AWS_001,2025-03-10,14.65,121.05,33.8,84.9
AWS_001,2025-03-11,14.65,121.05,32.9,82.4
AWS_001,2025-03-12,14.65,121.05,30.6,86.7
AWS_001,2025-03-13,14.65,121.05,32.4,81.0
AWS_001,2025-03-14,14.65,121.05,33.3,85.5
AWS_001,2025-03-15,14.65,121.05,32.6,90.2
AWS_001,2025-03-16,14.65,121.05,31.3,85.5
AWS_001,2025-03-17,14.65,121.05,36.0,68.1
AWS_001,2025-03-18,14.65,121.05,33.5,86.6
AWS_001,2025-03-19,14.65,121.05,35.6,85.6
AWS_001,2025-03-20,14.65,121.05,33.9,90.0
AWS_001,2025-03-21,14.65,121.05,35.9,85.2
AWS_001,2025-03-22,14.65,121.05,30.4,84.3
AWS_001,2025-03-23,14.65,121.05,33.3,91.3
AWS_001,2025-03-24,14.65,121.05,31.5,83.4
AWS_001,2025-03-25,14.65,121.05,33.4,82.8
AWS_001,2025-03-26,14.65,121.05,32.9,93.4
AWS_001,2025-03-27,14.65,121.05,35.1,83.9
AWS_001,2025-03-28,14.65,121.05,32.6,83.2
AWS_001,2025-03-29,14.65,121.05,33.6,87.6
AWS_001,2025-03-30,14.65,121.05,32.7,84.4
AWS_001,2025-03-31,14.65,121.05,32.8,85.8
AWS_001,2025-04-01,14.65,121.05,33.5,85.1
AWS_001,2025-04-02,14.65,121.05,30.8,79.9
AWS_001,2025-04-03,14.65,121.05,33.5,88.6
AWS_001,2025-04-04,14.65,121.05,36.7,91.7
AWS_001,2025-04-05,14.65,121.05,34.7,77.7
AWS_001,2025-04-06,14.65,121.05,34.9,81.0
AWS_001,2025-04-07,14.65,121.05,32.7,83.0
AWS_001,2025-04-08,14.65,121.05,33.4,83.7
AWS_001,2025-04-09,14.65,121.05,31.6,91.8
AWS_001,2025-04-10,14.65,121.05,35.1,90.8
AWS_001,2025-04-11,14.65,121.05,31.1,85.7
AWS_001,2025-04-12,14.65,121.05,31.8,85.0
AWS_001,2025-04-13,14.65,121.05,32.9,85.9
AWS_001,2025-04-14,14.65,121.05,31.4,83.6
AWS_001,2025-04-15,14.65,121.05,34.8,93.1
AWS_001,2025-04-16,14.65,121.05,32.2,86.6
AWS_001,2025-04-17,14.65,121.05,34.2,85.7
AWS_001,2025-04-18,14.65,121.05,32.4,79.1
AWS_001,2025-04-19,14.65,121.05,35.3,85.8
AWS_001,2025-04-20,14.65,121.05,33.6,81.8
AWS_001,2025-04-21,14.65,121.05,33.3,85.3
AWS_001,2025-04-22,14.65,121.05,32.3,85.7
AWS_001,2025-04-23,14.65,121.05,31.8,85.9
AWS_001,2025-04-24,14.65,121.05,32.5,82.4
AWS_001,2025-04-25,14.65,121.05,33.7,82.4
AWS_001,2025-04-26,14.65,121.05,33.6,88.2
AWS_001,2025-04-27,14.65,121.05,34.7,85.5
AWS_001,2025-04-28,14.65,121.05,32.0,80.9
AWS_001,2025-04-29,14.65,121.05,33.3,80.7
AWS_001,2025-04-30,14.65,121.05,29.5,74.6
AWS_001,2025-05-01,14.65,121.05,30.9,86.0
AWS_001,2025-05-02,14.65,121.05,32.9,79.2
AWS_001,2025-05-03,14.65,121.05,31.4,73.8
AWS_001,2025-05-04,14.65,121.05,31.9,80.8
AWS_001,2025-05-05,14.65,121.05,29.9,82.7
AWS_001,2025-05-06,14.65,121.05,32.6,90.2
AWS_001,2025-05-07,14.65,121.05,33.2,86.7
AWS_001,2025-05-08,14.65,121.05,32.4,74.3
AWS_001,2025-05-09,14.65,121.05,32.1,75.3
AWS_001,2025-05-10,14.65,121.05,33.4,85.9
AWS_001,2025-05-11,14.65,121.05,31.0,84.3
AWS_001,2025-05-12,14.65,121.05,35.4,83.7
AWS_001,2025-05-13,14.65,121.05,29.8,85.1
AWS_001,2025-05-14,14.65,121.05,31.8,82.5
AWS_001,2025-05-15,14.65,121.05,32.3,80.1
AWS_001,2025-05-16,14.65,121.05,32.9,92.5
AWS_001,2025-05-17,14.65,121.05,32.3,86.5
AWS_001,2025-05-18,14.65,121.05,33.0,74.0
AWS_001,2025-05-19,14.65,121.05,32.5,84.1
AWS_001,2025-05-20,14.65,121.05,30.6,77.0
AWS_001,2025-05-21,14.65,121.05,31.2,76.6
AWS_001,2025-05-22,14.65,121.05,29.1,82.5
AWS_001,2025-05-23,14.65,121.05,30.2,81.2
AWS_001,2025-05-24,14.65,121.05,31.9,73.2
AWS_001,2025-05-25,14.65,121.05,30.9,80.6
AWS_001,2025-05-26,14.65,121.05,30.6,77.4
AWS_001,2025-05-27,14.65,121.05,31.1,86.3
AWS_001,2025-05-28,14.65,121.05,29.7,85.8
AWS_001,2025-05-29,14.65,121.05,30.3,74.4
AWS_001,2025-05-30,14.65,121.05,31.4,73.0
AWS_001,2025-05-31,14.65,121.05,29.9,67.7
AWS_001,2025-06-01,14.65,121.05,31.2,74.4
AWS_001,2025-06-02,14.65,121.05,31.1,82.8
AWS_001,2025-06-03,14.65,121.05,34.1,77.2
AWS_001,2025-06-04,14.65,121.05,29.3,79.0
AWS_001,2025-06-05,14.65,121.05,28.7,77.1
AWS_001,2025-06-06,14.65,121.05,30.8,72.6
AWS_001,2025-06-07,14.65,121.05,31.4,78.6
AWS_001,2025-06-08,14.65,121.05,31.3,68.1
AWS_001,2025-06-09,14.65,121.05,31.1,70.2
AWS_001,2025-06-10,14.65,121.05,30.5,75.9
AWS_001,2025-06-11,14.65,121.05,28.8,81.4
AWS_001,2025-06-12,14.65,121.05,30.3,75.7
AWS_001,2025-06-13,14.65,121.05,28.3,74.8
AWS_001,2025-06-14,14.65,121.05,31.7,73.3
AWS_001,2025-06-15,14.65,121.05,30.0,71.3
AWS_001,2025-06-16,14.65,121.05,30.0,75.0
AWS_001,2025-06-17,14.65,121.05,27.9,68.2
AWS_001,2025-06-18,14.65,121.05,28.8,72.4
AWS_001,2025-06-19,14.65,121.05,29.4,69.8
AWS_001,2025-06-20,14.65,121.05,29.4,74.1
AWS_001,2025-06-21,14.65,121.05,27.1,76.1
AWS_001,2025-06-22,14.65,121.05,26.7,68.2
AWS_001,2025-06-23,14.65,121.05,29.5,77.1
AWS_001,2025-06-24,14.65,121.05,29.1,67.8
AWS_001,2025-06-25,14.65,121.05,29.6,72.4
AWS_001,2025-06-26,14.65,121.05,26.4,74.3
AWS_001,2025-06-27,14.65,121.05,28.3,75.4
AWS_001,2025-06-28,14.65,121.05,27.7,65.2
AWS_001,2025-06-29,14.65,121.05,26.2,74.8
AWS_001,2025-06-30,14.65,121.05,28.5,71.4
AWS_001,2025-07-01,14.65,121.05,26.7,71.3
AWS_001,2025-07-02,14.65,121.05,28.2,69.5
AWS_001,2025-07-03,14.65,121.05,28.6,67.9
AWS_001,2025-07-04,14.65,121.05,27.5,81.7
AWS_001,2025-07-05,14.65,121.05,31.0,67.0
AWS_001,2025-07-06,14.65,121.05,26.1,61.8
AWS_001,2025-07-07,14.65,121.05,29.9,64.2
AWS_001,2025-07-08,14.65,121.05,27.0,73.3
AWS_001,2025-07-09,14.65,121.05,29.1,65.0
AWS_001,2025-07-10,14.65,121.05,27.0,69.4
AWS_001,2025-07-11,14.65,121.05,24.0,68.9
AWS_001,2025-07-12,14.65,121.05,29.9,61.3
AWS_001,2025-07-13,14.65,121.05,28.0,68.4
AWS_001,2025-07-14,14.65,121.05,26.6,69.3
AWS_001,2025-07-15,14.65,121.05,23.9,63.7
AWS_001,2025-07-16,14.65,121.05,27.2,74.3
AWS_001,2025-07-17,14.65,121.05,25.2,65.6
AWS_001,2025-07-18,14.65,121.05,28.7,67.5
AWS_001,2025-07-19,14.65,121.05,28.9,70.1
AWS_001,2025-07-20,14.65,121.05,25.2,60.1
AWS_001,2025-07-21,14.65,121.05,27.3,60.6
AWS_001,2025-07-22,14.65,121.05,29.6,62.5
AWS_001,2025-07-23,14.65,121.05,27.9,70.6
AWS_001,2025-07-24,14.65,121.05,26.2,69.5
AWS_001,2025-07-25,14.65,121.05,24.7,71.0
AWS_001,2025-07-26,14.65,121.05,26.9,62.3
AWS_001,2025-07-27,14.65,121.05,24.9,68.0
AWS_001,2025-07-28,14.65,121.05,25.0,61.0
AWS_001,2025-07-29,14.65,121.05,25.2,61.0
AWS_001,2025-07-30,14.65,121.05,24.2,66.6
AWS_001,2025-07-31,14.65,121.05,25.0,58.6
AWS_001,2025-08-01,14.65,121.05,28.7,52.9
AWS_001,2025-08-02,14.65,121.05,24.5,59.3
AWS_001,2025-08-03,14.65,121.05,26.5,57.1
AWS_001,2025-08-04,14.65,121.05,23.9,53.9
AWS_001,2025-08-05,14.65,121.05,24.8,58.2
AWS_001,2025-08-06,14.65,121.05,25.8,58.0
AWS_001,2025-08-07,14.65,121.05,24.4,62.7
AWS_001,2025-08-08,14.65,121.05,25.1,70.9
AWS_001,2025-08-09,14.65,121.05,20.8,62.1
AWS_001,2025-08-10,14.65,121.05,26.1,62.1
AWS_001,2025-08-11,14.65,121.05,23.6,59.9
AWS_001,2025-08-12,14.65,121.05,24.0,59.9
AWS_001,2025-08-13,14.65,121.05,23.3,68.6
AWS_001,2025-08-14,14.65,121.05,23.2,57.1
AWS_001,2025-08-15,14.65,121.05,23.5,52.5
AWS_001,2025-08-16,14.65,121.05,25.1,64.2
AWS_001,2025-08-17,14.65,121.05,25.8,63.6
AWS_001,2025-08-18,14.65,121.05,26.8,57.5
AWS_001,2025-08-19,14.65,121.05,24.6,52.4
AWS_001,2025-08-20,14.65,121.05,22.9,57.8
